# Energy(eV) COHP
-9.743934630149004761e+01 -5.385205004637648452e-03
-9.738934630149005045e+01 -4.064971307290898145e-03
-9.733934630149005329e+01 -2.882505211344882617e-03
-9.728934630149005613e+01 -1.920175372314717561e-03
-9.723934630149005898e+01 -1.201629439613936465e-03
-9.718934630149006182e+01 -7.064071156467448265e-04
-9.713934630149006466e+01 -3.900849251277737728e-04
-9.708934630149006750e+01 -2.022476218519401840e-04
-9.703934630149007035e+01 -9.822581716977260644e-05
-9.698934630149007319e+01 -4.418799246972988232e-05
-9.693934630149007603e+01 -1.738450614165316097e-05
-9.688934630149007887e+01 -3.910536813840434245e-06
-9.683934630149008171e+01 4.136263596780508862e-06
-9.678934630149008456e+01 1.105562997784439473e-05
-9.673934630149008740e+01 1.914618995508858085e-05
-9.668934630149009024e+01 2.955748752998711980e-05
-9.663934630149009308e+01 4.261019581186268278e-05
-9.658934630149009593e+01 5.784030501212829496e-05
-9.653934630149009877e+01 7.400172719009820215e-05
-9.648934630149010161e+01 8.920243855942719489e-05
-9.643934630149010445e+01 1.012519258747766648e-04
-9.638934630149010729e+01 1.081756606529049141e-04
-9.633934630149011014e+01 1.087458694354743430e-04
-9.628934630149011298e+01 1.028372924408237185e-04
-9.623934630149011582e+01 9.146832598745237666e-05
-9.618934630149011866e+01 7.651061654291571785e-05
-9.613934630149012150e+01 6.018199772814147755e-05
-9.608934630149012435e+01 4.451210483388499137e-05
-9.603934630149012719e+01 3.095532310146149039e-05
-9.598934630149013003e+01 2.024050611700491329e-05
-9.593934630149013287e+01 1.244290940247907244e-05
-9.588934630149013572e+01 7.191581259322981062e-06
-9.583934630149013856e+01 3.907662456179518523e-06
-9.578934630149014140e+01 1.996129843034819600e-06
-9.573934630149014424e+01 9.585811110099964759e-07
-9.568934630149014708e+01 4.327396813575745385e-07
-9.563934630149014993e+01 1.836419591724222727e-07
-9.558934630149015277e+01 7.325784127327400349e-08
-9.553934630149015561e+01 2.747027868917751461e-08
-9.548934630149015845e+01 9.682524404210314923e-09
-9.543934630149016130e+01 3.207898851935163919e-09
-9.538934630149016414e+01 9.989628419511102715e-10
-9.533934630149016698e+01 2.923915542024885051e-10
-9.528934630149016982e+01 8.043730708568774161e-11
-9.523934630149017266e+01 2.079782921103013276e-11
-9.518934630149017551e+01 5.054021225530058999e-12
-9.513934630149017835e+01 1.154265434143240570e-12
-9.508934630149018119e+01 2.477508402589746591e-13
-9.503934630149018403e+01 4.997547011063009978e-14
-9.498934630149018687e+01 9.473766857012317006e-15
-9.493934630149018972e+01 1.687736179265888985e-15
-9.488934630149019256e+01 2.825496472999517182e-16
-9.483934630149019540e+01 4.445144382016572515e-17
-9.478934630149019824e+01 6.571593510797739952e-18
-9.473934630149020109e+01 9.129401963904740517e-19
-9.468934630149020393e+01 1.191774681606464492e-19
-9.463934630149020677e+01 1.461907218416396519e-20
-9.458934630149020961e+01 1.685051599472710664e-21
-9.453934630149021245e+01 1.825023692360895260e-22
-9.448934630149021530e+01 1.857291817537738430e-23
-9.443934630149021814e+01 1.775999334575259115e-24
-9.438934630149022098e+01 1.595700532977983046e-25
-9.433934630149022382e+01 1.347103860761255424e-26
-9.428934630149022667e+01 1.068531335900227371e-27
-9.423934630149022951e+01 7.963528736179391209e-29
-9.418934630149023235e+01 5.576372512110799563e-30
-9.413934630149023519e+01 3.668782622056164556e-31
-9.408934630149023803e+01 2.267839931428472802e-32
-9.403934630149024088e+01 1.317102159620624874e-33
-9.398934630149024372e+01 7.186869971697567839e-35
-9.393934630149024656e+01 3.684428787863900192e-36
-9.388934630149024940e+01 1.774628948343655842e-37
-9.383934630149025224e+01 8.030620336651327106e-39
-9.378934630149025509e+01 3.414224245888039430e-40
-9.373934630149025793e+01 1.363747066844738664e-41
-9.368934630149026077e+01 5.117666970164819485e-43
-9.363934630149026361e+01 1.804281576127017015e-44
-9.358934630149026646e+01 5.976246950126988782e-46
-9.353934630149026930e+01 1.859698875170744291e-47
-9.348934630149027214e+01 5.436816243342035620e-49
-9.343934630149027498e+01 1.493250892825174690e-50
-9.338934630149027782e+01 3.853055686565257718e-52
-9.333934630149028067e+01 9.340293701919255964e-54
-9.328934630149028351e+01 2.127144467748257582e-55
-9.323934630149028635e+01 4.551066671992442476e-57
-9.318934630149028919e+01 9.147613357368649839e-59
-9.313934630149029203e+01 1.727346661396327396e-60
-9.308934630149029488e+01 3.064270491277770153e-62
-9.303934630149029772e+01 5.106806924956885794e-64
-9.298934630149030056e+01 7.995496669070741830e-66
-9.293934630149030340e+01 1.176018377976007279e-67
-9.288934630149030625e+01 1.625004130093308164e-69
-9.283934630149030909e+01 2.109432479104722039e-71
-9.278934630149031193e+01 2.572448803432896694e-73
-9.273934630149031477e+01 2.947114484709883794e-75
-9.268934630149031761e+01 3.171872184662350794e-77
-9.263934630149032046e+01 3.207022809034243282e-79
