# Energy(eV) COHP
1.692964944799235738e+01 1.054968912114482779e-02
1.702964944799235880e+01 1.629054243959977138e-02
1.712964944799235667e+01 2.293895779240805524e-02
1.722964944799235454e+01 2.947428993383745602e-02
1.732964944799235596e+01 3.475293944688459535e-02
1.742964944799235738e+01 3.807041369839132827e-02
1.752964944799235525e+01 3.965809217625958227e-02
1.762964944799235312e+01 4.073520366577116497e-02
1.772964944799235454e+01 4.294422579970388204e-02
1.782964944799235596e+01 4.740653491724741014e-02
1.792964944799235383e+01 5.395984002979074823e-02
1.802964944799235170e+01 6.109263450866275758e-02
1.812964944799235312e+01 6.664952339843376039e-02
1.822964944799235454e+01 6.885939242597910459e-02
1.832964944799235241e+01 6.704958008151123972e-02
1.842964944799235028e+01 6.169435731406711781e-02
1.852964944799235170e+01 5.394026297511069629e-02
1.862964944799235312e+01 4.504446279514847523e-02
1.872964944799235099e+01 3.607897248585360123e-02
1.882964944799234885e+01 2.795390626218758126e-02
1.892964944799235028e+01 2.157308481413415524e-02
1.902964944799235170e+01 1.789199989849764305e-02
1.912964944799234956e+01 1.775322317196387223e-02
1.922964944799234743e+01 2.152316440535379308e-02
1.932964944799234885e+01 2.869180884663670092e-02
1.942964944799235028e+01 3.769507276405439228e-02
1.952964944799234814e+01 4.620624900557976367e-02
1.962964944799234601e+01 5.194380117849507067e-02
1.972964944799234743e+01 5.371611707901768895e-02
1.982964944799234885e+01 5.219175540923284146e-02
1.992964944799234672e+01 4.994382980404754591e-02
2.002964944799234459e+01 5.063626067669908110e-02
2.012964944799234601e+01 5.758109506943109857e-02
2.022964944799234743e+01 7.214455703093243522e-02
2.032964944799234530e+01 9.262047187283027616e-02
2.042964944799234317e+01 1.142083796318885819e-01
2.052964944799234459e+01 1.304479854393981730e-01
2.062964944799234601e+01 1.357509316156153834e-01
2.072964944799234388e+01 1.278639286192219116e-01
2.082964944799234175e+01 1.088944966751360932e-01
2.092964944799234317e+01 8.430951497103593428e-02
2.102964944799234459e+01 6.057424769653987212e-02
2.112964944799234246e+01 4.282467360209812890e-02
2.122964944799234033e+01 3.363692961643885426e-02
2.132964944799234175e+01 3.302444629382296493e-02
2.142964944799234317e+01 3.912280962336652651e-02
2.152964944799234104e+01 4.901645556223248323e-02
2.162964944799233891e+01 5.951492446687455667e-02
2.172964944799234033e+01 6.788648800204809264e-02
2.182964944799234175e+01 7.245093561578640207e-02
2.192964944799233962e+01 7.279283032368626116e-02
2.202964944799233749e+01 6.947772206324549782e-02
2.212964944799233891e+01 6.348072891524680905e-02
2.222964944799234033e+01 5.572424029637687570e-02
2.232964944799233820e+01 4.695451807262927130e-02
2.242964944799233606e+01 3.784814220729256634e-02
2.252964944799233749e+01 2.908582174624785299e-02
2.262964944799233891e+01 2.127257567286636522e-02
2.272964944799233677e+01 1.479765019393517074e-02
