# Energy(eV) COHP
-9.728938884462351666e+01 -9.600149983574864446e-04
-9.723938884462351950e+01 -6.007692827532017327e-04
-9.718938884462352235e+01 -3.531769300245790177e-04
-9.713938884462352519e+01 -1.950278877462744559e-04
-9.708938884462352803e+01 -1.011164405949570831e-04
-9.703938884462353087e+01 -4.910957657686553006e-05
-9.698938884462353371e+01 -2.209279686861334303e-05
-9.693938884462353656e+01 -8.692107394616458403e-06
-9.688938884462353940e+01 -1.955574603719582284e-06
-9.683938884462354224e+01 2.067737496216639881e-06
-9.678938884462354508e+01 5.527598938262023273e-06
-9.673938884462354793e+01 9.573293081785309752e-06
-9.668938884462355077e+01 1.477957823997271598e-05
-9.663938884462355361e+01 2.130676213069797667e-05
-9.658938884462355645e+01 2.892277859084887602e-05
-9.653938884462355929e+01 3.700448639628031510e-05
-9.648938884462356214e+01 4.460575065209276878e-05
-9.643938884462356498e+01 5.063118815827415522e-05
-9.638938884462356782e+01 5.409343290107299237e-05
-9.633938884462357066e+01 5.437854668843017532e-05
-9.628938884462357350e+01 5.142391180570187039e-05
-9.623938884462357635e+01 4.573879806393698548e-05
-9.618938884462357919e+01 3.825913954742067103e-05
-9.613938884462358203e+01 3.009397427103001688e-05
-9.608938884462358487e+01 2.225822416059305452e-05
-9.603938884462358772e+01 1.547915165516900894e-05
-9.598938884462359056e+01 1.012121427969619374e-05
-9.593938884462359340e+01 6.222037689938494423e-06
-9.588938884462359624e+01 3.596123094660612739e-06
-9.583938884462359908e+01 1.954009503510341277e-06
-9.578938884462360193e+01 9.981548096371971597e-07
-9.573938884462360477e+01 4.793331722709449387e-07
-9.568938884462360761e+01 2.163888394591580232e-07
-9.563938884462361045e+01 9.182894367173857848e-08
-9.558938884462361329e+01 3.663205975467019399e-08
-9.553938884462361614e+01 1.373630276428597938e-08
-9.548938884462361898e+01 4.841667632975355305e-09
-9.543938884462362182e+01 1.604082270191417955e-09
-9.538938884462362466e+01 4.995223477153663071e-10
-9.533938884462362751e+01 1.462076321350061202e-10
-9.528938884462363035e+01 4.022188219785765262e-11
-9.523938884462363319e+01 1.039974131946352126e-11
-9.518938884462363603e+01 2.527209631900499682e-12
-9.513938884462363887e+01 5.771777604734726187e-13
-9.508938884462364172e+01 1.238850043070161128e-13
-9.503938884462364456e+01 2.498965220553977779e-14
-9.498938884462364740e+01 4.737243945046471520e-15
-9.493938884462365024e+01 8.439318208177931250e-16
-9.488938884462365309e+01 1.412854143933753182e-16
-9.483938884462365593e+01 2.222737630207365487e-17
-9.478938884462365877e+01 3.286039683511722124e-18
-9.473938884462366161e+01 4.565036282621590137e-19
-9.468938884462366445e+01 5.959308417115494345e-20
-9.463938884462366730e+01 7.310066560547792800e-21
-9.458938884462367014e+01 8.425866004077486369e-22
-9.453938884462367298e+01 9.125773452468398021e-23
-9.448938884462367582e+01 9.287122266030986132e-24
-9.443938884462367866e+01 8.880627753451447796e-25
-9.438938884462368151e+01 7.979067068166372866e-26
-9.433938884462368435e+01 6.735993693989924662e-27
-9.428938884462368719e+01 5.343031406323766557e-28
-9.423938884462369003e+01 3.982042543353672713e-29
-9.418938884462369288e+01 2.788380317323251179e-30
-9.413938884462369572e+01 1.834518534751723048e-31
-9.408938884462369856e+01 1.133998344539697179e-32
-9.403938884462370140e+01 6.585964555389758253e-34
-9.398938884462370424e+01 3.593681837344110155e-35
-9.393938884462370709e+01 1.842340584981165571e-36
-9.388938884462370993e+01 8.873750913338388934e-38
-9.383938884462371277e+01 4.015583777587883060e-39
-9.378938884462371561e+01 1.707228168439795158e-40
-9.373938884462371846e+01 6.819197803075797271e-42
-9.368938884462372130e+01 2.559006661221779823e-43
-9.363938884462372414e+01 9.022017192860037410e-45
-9.358938884462372698e+01 2.988324909234775254e-46
-9.353938884462372982e+01 9.299120071585994670e-48
-9.348938884462373267e+01 2.718590732122908886e-49
-9.343938884462373551e+01 7.466755208729113527e-51
-9.338938884462373835e+01 1.926656855593946150e-52
-9.333938884462374119e+01 4.670459147010129794e-54
-9.328938884462374403e+01 1.063643260094325467e-55
-9.323938884462374688e+01 2.275685105457858335e-57
-9.318938884462374972e+01 4.574111370187036078e-59
-9.313938884462375256e+01 8.637308010030129471e-61
-9.308938884462375540e+01 1.532237088591106372e-62
-9.303938884462375825e+01 2.553573021166516584e-64
-9.298938884462376109e+01 3.998013555663489501e-66
-9.293938884462376393e+01 5.880481645823540135e-68
-9.288938884462376677e+01 8.125558761160302592e-70
-9.283938884462376961e+01 1.054786037485634135e-71
-9.278938884462377246e+01 1.286309457432680013e-73
-9.273938884462377530e+01 1.473654618483447459e-75
-9.268938884462377814e+01 1.586040826338008191e-77
-9.263938884462378098e+01 1.603617234180920354e-79
-9.258938884462378383e+01 1.523190081739166968e-81
-9.253938884462378667e+01 1.359170380261418162e-83
-9.248938884462378951e+01 1.139356205945526014e-85
-9.243938884462379235e+01 8.972436879165412924e-88
-9.238938884462379519e+01 6.637828841377549629e-90
-9.233938884462379804e+01 4.613238914393675337e-92
