# Energy(eV) COHP
-1.030632382284450159e+02 -4.203258450931069681e-08
-1.030132382284450188e+02 -4.913989112895753389e-08
-1.029632382284450216e+02 -5.396754787972644878e-08
-1.029132382284450244e+02 -5.567731095823081293e-08
-1.028632382284450273e+02 -5.395930228309344311e-08
-1.028132382284450301e+02 -4.912375869937959918e-08
-1.027632382284450330e+02 -4.200979540094639514e-08
-1.027132382284450358e+02 -3.374816761124512272e-08
-1.026632382284450387e+02 -2.547019756123500369e-08
-1.026132382284450415e+02 -1.806502861618444297e-08
-1.025632382284450443e+02 -1.205248047946200070e-08
-1.025132382284450472e+02 -7.582734451193412871e-09
-1.024632382284450500e+02 -4.526884416148415279e-09
-1.024132382284450529e+02 -2.602617924363073011e-09
-1.023632382284450557e+02 -1.487125437398779982e-09
-1.023132382284450586e+02 -8.919652439992402778e-10
-1.022632382284450614e+02 -5.971051877224230094e-10
-1.022132382284450642e+02 -4.548248674830673106e-10
-1.021632382284450671e+02 -3.775253332998855953e-10
-1.021132382284450699e+02 -3.205134169453820541e-10
-1.020632382284450728e+02 -2.660145121424742232e-10
-1.020132382284450756e+02 -2.108240522788733857e-10
-1.019632382284450784e+02 -1.578867954964042446e-10
-1.019132382284450813e+02 -1.112540971811123682e-10
-1.018632382284450841e+02 -7.363923233829783224e-11
-1.018132382284450870e+02 -4.575789856357083086e-11
-1.017632382284450898e+02 -2.668722309964648695e-11
-1.017132382284450927e+02 -1.460828181560940410e-11
-1.016632382284450955e+02 -7.504942383889633187e-12
-1.016132382284450983e+02 -3.618608798510703495e-12
-1.015632382284451012e+02 -1.637455857707444785e-12
-1.015132382284451040e+02 -6.953630028174341085e-13
-1.014632382284451069e+02 -2.771025154429751185e-13
-1.014132382284451097e+02 -1.036148216386930746e-13
-1.013632382284451126e+02 -3.635081591936016678e-14
-1.013132382284451154e+02 -1.196377074804366263e-14
-1.012632382284451182e+02 -3.693399241232213121e-15
-1.012132382284451211e+02 -1.069355703105162288e-15
-1.011632382284451239e+02 -2.903213340911068166e-16
-1.011132382284451268e+02 -7.389369379686175620e-17
-1.010632382284451296e+02 -1.762802824006049992e-17
-1.010132382284451324e+02 -3.940457858177132419e-18
-1.009632382284451353e+02 -8.250747160408249806e-19
-1.009132382284451381e+02 -1.617609601924798151e-19
-1.008632382284451410e+02 -2.968139820176720204e-20
-1.008132382284451438e+02 -5.094226107601239671e-21
-1.007632382284451467e+02 -8.172442869835251530e-22
-1.007132382284451495e+02 -1.224410565604793094e-22
-1.006632382284451523e+02 -1.711290646993695586e-23
-1.006132382284451552e+02 -2.228027343942239197e-24
-1.005632382284451580e+02 -2.697072589108907190e-25
-1.005132382284451609e+02 -3.027701237859747886e-26
-1.004632382284451637e+02 -3.140389437615125416e-27
-1.004132382284451666e+02 -2.993157207367206542e-28
-1.003632382284451694e+02 -2.598953038873535780e-29
-1.003132382284451722e+02 -2.025497062219762437e-30
-1.002632382284451751e+02 -1.376298317681424636e-31
-1.002132382284451779e+02 -7.601406593074676369e-33
-1.001632382284451808e+02 -2.613812595618845540e-34
-1.001132382284451836e+02 7.783942144896325442e-36
-1.000632382284451865e+02 2.588348379590692108e-36
-1.000132382284451893e+02 3.140790459645074579e-37
-9.996323822844519214e+01 2.891620322769793757e-38
-9.991323822844519498e+01 2.269000225464016675e-39
-9.986323822844519782e+01 1.581718700530508493e-40
-9.981323822844520066e+01 9.989603210185859541e-42
-9.976323822844520350e+01 5.778367160109672266e-43
-9.971323822844520635e+01 3.081644816094770086e-44
-9.966323822844520919e+01 1.521852802496359295e-45
-9.961323822844521203e+01 6.980464240102192503e-47
-9.956323822844521487e+01 2.980305503931709175e-48
-9.951323822844521771e+01 1.186326462294731181e-49
-9.946323822844522056e+01 4.408098929347905185e-51
-9.941323822844522340e+01 1.530458574036407868e-52
-9.936323822844522624e+01 4.968770413633449699e-54
-9.931323822844522908e+01 1.509397359109601050e-55
-9.926323822844523193e+01 4.292469211475000210e-57
-9.921323822844523477e+01 1.143256711524809543e-58
-9.916323822844523761e+01 2.852776265475317077e-60
-9.911323822844524045e+01 6.671290370033083614e-62
-9.906323822844524329e+01 1.462452861363145465e-63
-9.901323822844524614e+01 3.005937606677567143e-65
-9.896323822844524898e+01 5.794119006064796110e-67
-9.891323822844525182e+01 1.047555044895182258e-68
-9.886323822844525466e+01 1.776691215576968683e-70
-9.881323822844525750e+01 2.827149754051344577e-72
-9.876323822844526035e+01 4.221211187005625467e-74
-9.871323822844526319e+01 5.914538862631921697e-76
-9.866323822844526603e+01 7.777492906331795557e-78
-9.861323822844526887e+01 9.599056520144011487e-80
-9.856323822844527172e+01 1.112037288960336151e-81
-9.851323822844527456e+01 1.209318178752558340e-83
-9.846323822844527740e+01 1.234576611163901873e-85
-9.841323822844528024e+01 1.183246203542693412e-87
-9.836323822844528308e+01 1.064714177690075485e-89
-9.831323822844528593e+01 8.995206195112055139e-92
-9.826323822844528877e+01 7.135542613727802755e-94
-9.821323822844529161e+01 5.314920692353496560e-96
-9.816323822844529445e+01 3.717365146937854116e-98
-9.811323822844529730e+01 2.441494945664949943e-100
-9.806323822844530014e+01 1.505812951317046196e-102
-9.801323822844530298e+01 8.721521206430557877e-105
-9.796323822844530582e+01 4.743839516310218787e-107
-9.791323822844530866e+01 2.423226283855656567e-109
-9.786323822844531151e+01 1.162500490116424415e-111
-9.781323822844531435e+01 5.237641715001475777e-114
-9.776323822844531719e+01 2.216305149594746127e-116
-9.771323822844532003e+01 8.808085922373571704e-119
-9.766323822844532287e+01 3.287746476473612700e-121
-9.761323822844532572e+01 1.152619569339170871e-123
-9.756323822844532856e+01 3.795335800784762305e-126
-9.751323822844533140e+01 1.173805757639479611e-128
-9.746323822844533424e+01 3.409800449997892062e-131
-9.741323822844533709e+01 9.303640940338114256e-134
-9.736323822844533993e+01 2.384363155192625502e-136
-9.731323822844534277e+01 5.739727722072053654e-139
-9.726323822844534561e+01 1.297816475724230677e-141
-9.721323822844534845e+01 2.756397233773603076e-144
-9.716323822844535130e+01 5.498953586970092609e-147
-9.711323822844535414e+01 1.030459701151382296e-149
-9.706323822844535698e+01 1.813833691147273971e-152
-9.701323822844535982e+01 2.999038296652444630e-155
-9.696323822844536267e+01 4.657866997203477645e-158
-9.691323822844536551e+01 6.795398821592182926e-161
-9.686323822844536835e+01 9.312531099115584684e-164
-9.681323822844537119e+01 1.198801907215272005e-166
-9.676323822844537403e+01 1.449625683440743915e-169
-9.671323822844537688e+01 1.646625447041234808e-172
-9.666323822844537972e+01 1.756976265461030970e-175
-9.661323822844538256e+01 1.761045646972498627e-178
-9.656323822844538540e+01 1.658098793357599625e-181
-9.651323822844538824e+01 1.466515304641686919e-184
-9.646323822844539109e+01 1.218429632496275870e-187
-9.641323822844539393e+01 9.509400382910637336e-191
-9.636323822844539677e+01 6.971813149110831532e-194
-9.631323822844539961e+01 4.801526150788522235e-197
-9.626323822844540246e+01 3.106381387962805543e-200
-9.621323822844540530e+01 1.887874296065421640e-203
-9.616323822844540814e+01 1.077792208545964839e-206
-9.611323822844541098e+01 5.780181405015097825e-210
-9.606323822844541382e+01 2.912011627324435027e-213
-9.601323822844541667e+01 1.378131460084249251e-216
-9.596323822844541951e+01 6.126814765963380030e-220
-9.591323822844542235e+01 2.558739241444993073e-223
-9.586323822844542519e+01 1.003841304360782679e-226
-9.581323822844542804e+01 3.699579688590118336e-230
-9.576323822844543088e+01 1.280821215063532126e-233
-9.571323822844543372e+01 4.165565000945905880e-237
-9.566323822844543656e+01 1.272650179735049954e-240
-9.561323822844543940e+01 3.652534394405659972e-244
-9.556323822844544225e+01 9.847593714430521904e-248
-9.551323822844544509e+01 2.494117085430216352e-251
-9.546323822844544793e+01 5.934099251434701987e-255
-9.541323822844545077e+01 1.326307890570788981e-258
-9.536323822844545361e+01 2.784747261039849691e-262
-9.531323822844545646e+01 5.492617914293662365e-266
-9.526323822844545930e+01 1.017713260723261622e-269
-9.521323822844546214e+01 1.771430717723270840e-273
-9.516323822844546498e+01 2.896515389688516826e-277
-9.511323822844546783e+01 4.449187036821600384e-281
-9.506323822844547067e+01 6.420056486710943683e-285
-9.501323822844547351e+01 8.702631510937874738e-289
-9.496323822844547635e+01 1.108194740754857467e-292
