# Energy(eV) COHP
-9.906323822844524329e+01 1.937513418666112215e-61
-9.901323822844524614e+01 3.899743770375677567e-63
-9.896323822844524898e+01 7.373411752031683175e-65
-9.891323822844525182e+01 1.309612819755271866e-66
-9.886323822844525466e+01 2.185044384136356656e-68
-9.881323822844525750e+01 3.424690777348003152e-70
-9.876323822844526035e+01 5.042280596911348147e-72
-9.871323822844526319e+01 6.973935720764604275e-74
-9.866323822844526603e+01 9.060973254248342258e-76
-9.861323822844526887e+01 1.105906436607552525e-77
-9.856323822844527172e+01 1.267970537446221394e-79
-9.851323822844527456e+01 1.365676231976377370e-81
-9.846323822844527740e+01 1.381766594715201694e-83
-9.841323822844528024e+01 1.313319765568693424e-85
-9.836323822844528308e+01 1.172615413124150128e-87
-9.831323822844528593e+01 9.835365111854401184e-90
-9.826323822844528877e+01 7.749533531729858434e-92
-9.821323822844529161e+01 5.736027369341293436e-94
-9.816323822844529445e+01 3.988391783720456001e-96
-9.811323822844529730e+01 2.605167791976362407e-98
-9.806323822844530014e+01 1.598546229128187682e-100
-9.801323822844530298e+01 9.214390567799472825e-103
-9.796323822844530582e+01 4.989536845271734926e-105
-9.791323822844530866e+01 2.538085921090375750e-107
-9.786323822844531151e+01 1.212844507654671007e-109
-9.781323822844531435e+01 5.444486022607377850e-112
-9.776323822844531719e+01 2.295946825362010289e-114
-9.771323822844532003e+01 9.095365344404139706e-117
-9.766323822844532287e+01 3.384792512692196639e-119
-9.761323822844532572e+01 1.183307774690550893e-121
-9.756323822844532856e+01 3.886129955174571671e-124
-9.751323822844533140e+01 1.198922245111009899e-126
-9.746323822844533424e+01 3.474713212349617851e-129
-9.741323822844533709e+01 9.460221482690177925e-132
-9.736323822844533993e+01 2.419569870662516669e-134
-9.731323822844534277e+01 5.813392985980365966e-137
-9.726323822844534561e+01 1.312127282021907843e-139
-9.721323822844534845e+01 2.782128136459735732e-142
-9.716323822844535130e+01 5.541575761864634495e-145
-9.711323822844535414e+01 1.036918214410956471e-147
-9.706323822844535698e+01 1.822682001121609981e-150
-9.701323822844535982e+01 3.009764852510412200e-153
-9.696323822844536267e+01 4.668846205646890660e-156
-9.691323822844536551e+01 6.803650359080025374e-159
-9.686323822844536835e+01 9.313864041313725671e-162
-9.681323822844537119e+01 1.197769793517217151e-164
-9.676323822844537403e+01 1.447013014698099168e-167
-9.671323822844537688e+01 1.642204340715219794e-170
-9.666323822844537972e+01 1.750804634251314994e-173
-9.661323822844538256e+01 1.753492710397276305e-176
-9.656323822844538540e+01 1.649780160519578615e-179
-9.651323822844538824e+01 1.458156268855184317e-182
-9.646323822844539109e+01 1.210704024152091279e-185
-9.641323822844539393e+01 9.443388725528093647e-189
-9.636323822844539677e+01 6.919484669835261211e-192
-9.631323822844539961e+01 4.762946184085243180e-195
-9.626323822844540246e+01 3.079879109413516840e-198
-9.621323822844540530e+01 1.870887915199119070e-201
-9.616323822844540814e+01 1.067623201648836032e-204
-9.611323822844541098e+01 5.723272164008026489e-208
-9.606323822844541382e+01 2.882219037173474876e-211
-9.601323822844541667e+01 1.363533394345075809e-214
-9.596323822844541951e+01 6.059835165282167478e-218
-9.591323822844542235e+01 2.529950948138154665e-221
-9.586323822844542519e+01 9.922467132906846547e-225
-9.581323822844542804e+01 3.655809309348220874e-228
-9.576323822844543088e+01 1.265329738408807710e-231
-9.571323822844543372e+01 4.114151007756713054e-235
-9.566323822844543656e+01 1.256646394285430863e-238
-9.561323822844543940e+01 3.605805641313654308e-242
-9.556323822844544225e+01 9.719589326782628262e-246
-9.551323822844544509e+01 2.461217007269896406e-249
-9.546323822844544793e+01 5.854749284919002570e-253
-9.541323822844545077e+01 1.308347507653137048e-256
-9.536323822844545361e+01 2.746593234738472699e-260
-9.531323822844545646e+01 5.416540767295825120e-264
-9.526323822844545930e+01 1.003474016783772139e-267
-9.521323822844546214e+01 1.746411978474783389e-271
-9.516323822844546498e+01 2.855247330655465084e-275
