# Energy(eV) COHP
-1.072203447179884819e+02 1.407809209353550019e-85
-1.071703447179884847e+02 1.633393819873727088e-83
-1.071203447179884876e+02 1.775641488635720511e-81
-1.070703447179884904e+02 1.807956729225168550e-79
-1.070203447179884932e+02 1.723503149273584317e-77
-1.069703447179884961e+02 1.537498383295813566e-75
-1.069203447179884989e+02 1.282735527743055518e-73
-1.068703447179885018e+02 1.000139837432093067e-71
-1.068203447179885046e+02 7.280926290391276195e-70
-1.067703447179885075e+02 4.943182705761831883e-68
-1.067203447179885103e+02 3.125067341654942630e-66
-1.066703447179885131e+02 1.835953497010336976e-64
-1.066203447179885160e+02 9.995332836611270043e-63
-1.065703447179885188e+02 5.022556283390377485e-61
-1.065203447179885217e+02 2.315391523566924962e-59
-1.064703447179885245e+02 9.698064348519482943e-58
-1.064203447179885273e+02 3.628112458254564424e-56
-1.063703447179885302e+02 1.170956176071906664e-54
-1.063203447179885330e+02 2.980076588966855573e-53
-1.062703447179885359e+02 3.930698604540067370e-52
-1.062203447179885387e+02 -1.515488050846171386e-50
-1.061703447179885416e+02 -1.588927492578947254e-48
-1.061203447179885444e+02 -8.759629894721440356e-47
-1.060703447179885472e+02 -3.815843987037248534e-45
-1.060203447179885501e+02 -1.435021640496706636e-43
-1.059703447179885529e+02 -4.821666334614382410e-42
-1.059203447179885558e+02 -1.472210747246548507e-40
-1.058703447179885586e+02 -4.124380978751494744e-39
-1.058203447179885615e+02 -1.066517387966980287e-37
-1.057703447179885643e+02 -2.555817494463632929e-36
-1.057203447179885671e+02 -5.691873226325058233e-35
-1.056703447179885700e+02 -1.180384723634244038e-33
-1.056203447179885728e+02 -2.282936884548416228e-32
-1.055703447179885757e+02 -4.122613867080945159e-31
-1.055203447179885785e+02 -6.957567864679366542e-30
-1.054703447179885814e+02 -1.098161197669173524e-28
-1.054203447179885842e+02 -1.622021409782077808e-27
-1.053703447179885870e+02 -2.243061461855860216e-26
-1.053203447179885899e+02 -2.905337318096634750e-25
-1.052703447179885927e+02 -3.525911194128467599e-24
-1.052203447179885956e+02 -4.010437593976284285e-23
-1.051703447179885984e+02 -4.276276093508609685e-22
-1.051203447179886012e+02 -4.275495246232140873e-21
-1.050703447179886041e+02 -4.008987501497454149e-20
-1.050203447179886069e+02 -3.525991152273931679e-19
-1.049703447179886098e+02 -2.909297101429346190e-18
-1.049203447179886126e+02 -2.252216570213169340e-17
-1.048703447179886155e+02 -1.636048604587307008e-16
-1.048203447179886183e+02 -1.115295067778037871e-15
-1.047703447179886211e+02 -7.135591811683779546e-15
-1.047203447179886240e+02 -4.285013321387590851e-14
-1.046703447179886268e+02 -2.415396445635244029e-13
-1.046203447179886297e+02 -1.278109706906023217e-12
-1.045703447179886325e+02 -6.349191845899273709e-12
-1.045203447179886354e+02 -2.961179220448728260e-11
-1.044703447179886382e+02 -1.296673933554826428e-10
-1.044203447179886410e+02 -5.331380140106676160e-10
-1.043703447179886439e+02 -2.058323845894244329e-09
-1.043203447179886467e+02 -7.462344686583919541e-09
-1.042703447179886496e+02 -2.540664464583955665e-08
-1.042203447179886524e+02 -8.123697477206224615e-08
-1.041703447179886552e+02 -2.439610642848855198e-07
-1.041203447179886581e+02 -6.881393861409635036e-07
-1.040703447179886609e+02 -1.823283419158844373e-06
-1.040203447179886638e+02 -4.538286970354275113e-06
-1.039703447179886666e+02 -1.061292227998651692e-05
-1.039203447179886695e+02 -2.332049630139871428e-05
-1.038703447179886723e+02 -4.815781723424589238e-05
-1.038203447179886751e+02 -9.347674180633419778e-05
-1.037703447179886780e+02 -1.705880963002769980e-04
-1.037203447179886808e+02 -2.927700074733552448e-04
-1.036703447179886837e+02 -4.727054172037670524e-04
-1.036203447179886865e+02 -7.183387837494904435e-04
-1.035703447179886894e+02 -1.027952466813616137e-03
-1.035203447179886922e+02 -1.386117077522352548e-03
-1.034703447179886950e+02 -1.762549216964206774e-03
-1.034203447179886979e+02 -2.115358456738883168e-03
-1.033703447179887007e+02 -2.398657516595151425e-03
-1.033203447179887036e+02 -2.572629756080063463e-03
-1.032703447179887064e+02 -2.612858156977776285e-03
-1.032203447179887092e+02 -2.515785885785437603e-03
-1.031703447179887121e+02 -2.298642399790210532e-03
-1.031203447179887149e+02 -1.994282916812523902e-03
-1.030703447179887178e+02 -1.643089561285583687e-03
-1.030203447179887206e+02 -1.284653820101698757e-03
-1.029703447179887235e+02 -9.513953654195558959e-04
-1.029203447179887263e+02 -6.651221205553995179e-04
-1.028703447179887291e+02 -4.364489243727623954e-04
-1.028203447179887320e+02 -2.663366155112871134e-04
-1.027703447179887348e+02 -1.488095380610630078e-04
-1.027203447179887377e+02 -7.399318473749671109e-05
-1.026703447179887405e+02 -3.082477361553488156e-05
-1.026203447179887434e+02 -9.043317504151614935e-06
